action,semantic_task,prompt_namespace,provider,model,input_tokens,output_tokens,estimated_cost_usd
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,13017,2441,0.008136
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3417,1499,0.003852
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5666,1622,0.004661
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,11051,2470,0.007703
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3779,1279,0.003503
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6173,2048,0.005639
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6208,598,0.002748
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9310,3362,0.009052
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,14124,3257,0.010045
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,7913,2754,0.007486
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,7829,3180,0.008317
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,8142,4096,0.010228
artifacts:regenerate:quotes,artifacts:regenerate:quotes,report_vs/artifacts/regenerate/quotes,openai,gpt-5-mini,10926,4096,0.010923
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8323,3845,0.009771
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,11422,2112,0.005294
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3921,1375,0.00373
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6579,2048,0.005741
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,8982,4096,0.010437
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6628,1033,0.003723
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,12998,4092,0.011433
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,11563,4024,0.010939
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,15886,4093,0.012158
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,13569,4046,0.011484
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2017,860,0.002224
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2260,1310,0.003185
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6332,880,0.003343
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9313,2565,0.007458
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6206,1323,0.004197
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,13374,3132,0.009608
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,10784,1674,0.006044
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,9271,814,0.003946
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,9431,3343,0.009044
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,10206,2461,0.007474
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,10454,2616,0.007846
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3911,1373,0.003724
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,2656,1714,0.004092
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,13540,3902,0.011189
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,10033,3162,0.008832
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3469,2337,0.005541
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6570,2048,0.005738
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,7615,3165,0.008234
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3760,1093,0.003126
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6619,1481,0.004617
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5892,2048,0.005569
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,15683,1801,0.007523
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5900,470,0.002415
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,15221,2861,0.009527
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9396,3345,0.009039
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,14384,2504,0.008604
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,7914,1758,0.005494
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,13006,3938,0.011128
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,16042,4086,0.012183
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2222,1058,0.002672
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8830,3242,0.008692
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9143,4096,0.010478
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,8210,2693,0.007439
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,8929,3803,0.009838
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4156,1488,0.004015
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9344,1643,0.005622
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6570,2048,0.005738
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6619,662,0.002979
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9760,3785,0.01001
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,9981,3677,0.009849
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,10630,2739,0.008136
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,10681,2476,0.007622
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,10981,627,0.003999
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,10943,4096,0.010928
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3404,1463,0.003777
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4032,1799,0.004606
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,11231,1990,0.006788
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7120,1174,0.004128
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4659,1519,0.004203
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11772,4096,0.011135
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,15927,3478,0.010938
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,12209,4096,0.011244
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,17905,4096,0.012668
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,12190,2615,0.008278
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,12551,563,0.004264
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,18898,3470,0.011665
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3349,2014,0.004865
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3771,2251,0.005445
artifacts:regenerate:linkedin_post,artifacts:regenerate:linkedin_post,report_vs/artifacts/regenerate/linkedin_post,openai,gpt-5-mini,5953,1126,0.00374
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4682,1420,0.004011
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4663,1542,0.00425
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7118,1878,0.005535
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6821,1942,0.005589
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,9305,8190,0.018706
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,18431,8172,0.020952
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10011,926,0.004355
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10177,2092,0.006728
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9492,2892,0.008157
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9586,3700,0.009796
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9912,1564,0.005606
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9347,2545,0.007427
context_category_fit_repair,context_category_fit_repair,report_vs/context_category_fit_repair,openai,gpt-5-mini,3452,4096,0.009055
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2406,1449,0.0035
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9660,4948,0.012311
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,7701,2956,0.007837
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,7936,2807,0.007598
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,8014,4956,0.011916
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11262,3216,0.009248
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,11570,942,0.004777
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,4328,1610,0.004302
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4906,1919,0.005065
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,9319,3315,0.00896
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,9976,683,0.00386
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,5921,1591,0.004662
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3721,1246,0.003422
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4299,1976,0.005027
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3976,1433,0.00386
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,12361,3368,0.009826
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6536,2048,0.00573
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6615,342,0.002338
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,17687,2639,0.0097
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,14678,4141,0.011952
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,19100,3034,0.010843
artifacts:regenerate:quotes,artifacts:regenerate:quotes,report_vs/artifacts/regenerate/quotes,openai,gpt-5-mini,12863,3634,0.010484
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16198,4748,0.013546
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3920,1550,0.00408
artifacts:regenerate:expert_comment,artifacts:regenerate:expert_comment,report_vs/artifacts/regenerate/expert_comment,openai,gpt-5-mini,5000,2021,0.005292
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6487,2048,0.005718
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6563,214,0.002069
artifacts:regenerate:linkedin_post,artifacts:regenerate:linkedin_post,report_vs/artifacts/regenerate/linkedin_post,openai,gpt-5-mini,4681,1255,0.00368
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,5897,1221,0.003916
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,14879,2814,0.009348
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,9048,2048,0.006358
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9110,342,0.002962
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16394,4774,0.013647
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3978,1257,0.003508
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6545,2048,0.005732
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6623,342,0.00234
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,15352,4108,0.012054
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16950,4425,0.013088
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3986,1279,0.003554
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6566,2048,0.005737
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6642,1273,0.004207
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,394,596,0.00129
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,563,1054,0.002249
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,737,1508,0.0032
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,11805,2849,0.008649
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,7808,3089,0.00813
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,4890,3504,0.00823
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,8738,4297,0.010778
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,4572,498,0.002139
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,7504,980,0.003836
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,4694,1801,0.004776
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,4582,1797,0.004739
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,8523,1267,0.004665
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,4705,2093,0.005362
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,8493,471,0.003065
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,1857,554,0.001572
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,4929,3755,0.008742
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,8540,1937,0.006009
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,8555,2181,0.006501
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,1857,608,0.00168
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,1827,984,0.002425
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,8620,3123,0.008401
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,4745,953,0.003092
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,4772,1712,0.004617
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,4583,1785,0.004716
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,4741,1879,0.004943
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,7949,8171,0.018329
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,4830,2157,0.005522
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9729,2643,0.007718
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9499,3440,0.009255
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,11034,1228,0.005215
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,10124,1459,0.005449
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9054,2421,0.007106
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9956,2668,0.007825
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8996,2986,0.008221
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,13848,3654,0.01077
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9671,3369,0.009156
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9309,3708,0.009743
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9227,1798,0.005903
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,10269,3841,0.010249
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,9651,6385,0.015183
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,10625,2760,0.008176
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9252,2798,0.007909
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,10865,700,0.004116
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9565,3440,0.009271
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,7761,1725,0.00539
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,9599,2645,0.00769
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,10162,2494,0.007529
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,9543,2217,0.00682
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3543,1353,0.003592
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,10184,2275,0.007096
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11582,2873,0.008641
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4259,1491,0.004047
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,12405,596,0.004293
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4112,1345,0.003718
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6616,2048,0.00575
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,4001,1406,0.003812
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6807,406,0.002514
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4637,1595,0.004349
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11051,3934,0.010631
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,11688,456,0.003834
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9764,3353,0.009147
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,6308,1362,0.004301
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,9100,2048,0.006371
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4367,1313,0.003718
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3747,1663,0.004263
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,14488,1973,0.007568
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,14321,2970,0.00952
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3996,1261,0.003521
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6522,1622,0.004875
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10155,406,0.003351
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9503,2906,0.008188
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,14634,4423,0.012504
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,17488,2958,0.010288
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,9025,4778,0.011812
context_category_fit_repair,context_category_fit_repair,report_vs/context_category_fit_repair,openai,gpt-5-mini,3393,4096,0.00904
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,8458,1830,0.005775
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2417,1727,0.004058
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,13131,8134,0.019551
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,16135,5081,0.014196
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,19067,3396,0.011559
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,9599,2554,0.007508
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,8553,2850,0.007838
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10540,916,0.004467
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,16973,418,0.005079
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,8668,3134,0.008435
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,9229,2829,0.007965
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,6048,1340,0.004192
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,7985,1738,0.005472
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,17823,8174,0.020804
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3969,1266,0.003524
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,8947,2048,0.006333
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4791,1425,0.004048
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9726,670,0.003772
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9999,406,0.003312
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,7750,3274,0.008485
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4530,1475,0.004083
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7363,1560,0.004961
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,4593,1598,0.004344
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,8063,4546,0.011108
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9911,3842,0.010162
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,9379,3115,0.008575
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,10485,2198,0.007017
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,10356,3225,0.009039
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,9454,820,0.004004
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9650,4096,0.010604
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4052,1584,0.004181
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3350,1642,0.004122
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4035,1492,0.003993
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,10669,6711,0.016089
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6339,2048,0.005681
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8721,3027,0.008234
